idTweet,idUser,geo,place,tweetCount,lang,text,replyCount,favorite_count
910879761488138240,50967484,,,0.0,pt,rt @blogdotato67: na papuda                                                  #tocommoro https://tco/m2uzae2yla,0.0,0.0
910881058857656320,2883343887,,,0.0,pt,rt @fabiolamathiast: já passou da hora de colocar   https://tco/vvlgzs0vas,0.0,0.0
910881241590845443,14092664,,,0.0,pt,@lulapelobrasil as portas da sua cela estão abertas ,0.0,0.0
910881712955158528,3422717189,,,0.0,pt,rt @fabiolamathiast: já passou da hora de colocar   https://tco/vvlgzs0vas,0.0,0.0
910882242460835840,55627758,,,0.0,pt,"e começa o blablabla  mais uma vez, os mesmos memes, o povo com esperança só pra quebrar a cara mais uma vez é triste #pas",0.0,0.0
910882562641399808,55583259,,,0.0,pt,@humbertocostapt o brasil que o pt quer  estatais inchadas ineficientes com esquerdinhas roubando a tudo e a todos como se ñ houvesse amanhã ,0.0,0.0
910882916879695872,325109785,,"{'country': 'Brasil', 'attributes': {}, 'url': 'https://api.twitter.com/1.1/geo/id/559fe09585259001.json', 'id': '559fe09585259001', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-48.409304, -10.482253], [-48.409304, -9.749019], [-47.793617, -9.749019], [-47.793617, -10.482253]]]}, 'name': 'Palmas', 'country_code': 'BR', 'full_name': 'Palmas, Brasil', 'place_type': 'city'}",0.0,pt,@revistaistoe pora deixem a família em paz @realdonaldtrump @ivankatrump  #foragilmar #foratemer #aecionacadeia #obrigadajanot,0.0,0.0
910882958566989824,1482974059,,,0.0,und,@o_antagonista  #bolsonaro2018,0.0,0.0
910883197591937026,39653929,,,0.0,pt,"@gleisi o socialismo levou a venezuela a ser uma concha vazia não há democracia, não dinheiro, não há comida não há nada #ptnuncamais ",0.0,0.0
910883711465529345,49444111,,,0.0,und,@movavantebrasil ,0.0,0.0
910883727399641088,49444111,,,0.0,und,rt @luiztenda: @movavantebrasil ,0.0,0.0
910883861973934080,2420354592,,,0.0,und,@o_antagonista  #lulanuncamais #ptnuncamais,0.0,0.0
910883951010566144,2525592608,,,0.0,pt,e o lula não foi preso #acordabrasil  https://tco/0bzjgp33cs,0.0,0.0
910886165389209602,51820275,,,0.0,pt,o lugar dele é em algum presídio  https://tco/mtzs9cbfvd,0.0,0.0
910888198582210560,85388744,,,0.0,pt,@gleisi tiveram 13 anos pra implementar issonos últimos 3 ainda destruíram tudo que havia se conseguido de positivo neste sentido ,0.0,0.0
910888940776951808,737117264760217600,,,0.0,pt,@rodrigojfmg1981 @bobiackk @games2002 @giovannarocco @chico_amaro @thiagofc3079 @arisirius @barella_sfc @carlos_stat @pgiolli @rcrevelone @vazamaia @uli_cassilva @arykame @maulroou @rubenscrevelone @luheisenberg @betozsantos @pablitohistory @ceribeiro82 @mlulatica @rubinhoarte @gus_moreira @bobjackk @ramesojalves @isabelviso @antonsilva @periodistabr @vagnerjack @walfredocarlos @valmont1 @mariluparreiras @fatimaleaum @aliceelendutra3 @edson13pt @ulises_4inter @mary_mayah @auberaraujo @rmelette @crisbezig @zethede @rightthingbr @nikolasspagnol @realities_tv @jensoares73 @murillo_1914 @osantipira @deputadofederal quando os petistas crescerem e entenderem a diferença entre polícia/bandido subirão a #somostodosmoro ,0.0,0.0
910888946607026176,867081199256313856,,,0.0,pt,nao seria o mesmo que dizer:  - me estrupou mas me deu carona pra casa pelo amor de deus lugar de bandido é na cadeia ,0.0,0.0
910889477387767808,261448567,,,0.0,pt,"@lulapelobrasil a nossa alegria vem de saber que você e tua corja podem espernear o quanto quiserem, mas não terão mais poder nesse país ",0.0,0.0
910890739424522241,3021556996,,,0.0,und,  #ptextinçãojá @villamarcovilla https://tco/dzy0yf45a4,0.0,0.0
910890807531593728,39999897,,,0.0,und,rt @villamarcovilla:   #ptextinçãojá @villamarcovilla https://tco/dzy0yf45a4,0.0,0.0
910890809758818304,67506729,,,0.0,und,rt @villamarcovilla:   #ptextinçãojá @villamarcovilla https://tco/dzy0yf45a4,0.0,0.0
910890895083474944,23713707,,,0.0,und,rt @villamarcovilla:   #ptextinçãojá @villamarcovilla https://tco/dzy0yf45a4,0.0,0.0
910890977115688961,230411350,,,0.0,und,rt @villamarcovilla:   #ptextinçãojá @villamarcovilla https://tco/dzy0yf45a4,0.0,0.0
910891100306624512,889146620637589509,,,0.0,und,rt @villamarcovilla:   #ptextinçãojá @villamarcovilla https://tco/dzy0yf45a4,0.0,0.0
910891127460564993,1615591356,,,0.0,pt,@lulapelobrasil cadastramento dos novos dirigentes do @ptbrasil  https://tco/fonoylplow,0.0,0.0
910891214391660544,64496104,,,0.0,und,rt @villamarcovilla:   #ptextinçãojá @villamarcovilla https://tco/dzy0yf45a4,0.0,0.0
910891222113427456,869985228294639625,,,0.0,und,rt @villamarcovilla:   #ptextinçãojá @villamarcovilla https://tco/dzy0yf45a4,0.0,0.0
910891253658787841,881490658502090752,,,0.0,und,rt @villamarcovilla:   #ptextinçãojá @villamarcovilla https://tco/dzy0yf45a4,0.0,0.0
910891460374953984,390484694,,,0.0,und,rt @villamarcovilla:   #ptextinçãojá @villamarcovilla https://tco/dzy0yf45a4,0.0,0.0
910891488682414081,803774709552873472,,,0.0,pt,@graavieira vc quer eh mortadela e bolsa família,0.0,0.0
910891553006202880,890162395510968320,,,0.0,und,rt @villamarcovilla:   #ptextinçãojá @villamarcovilla https://tco/dzy0yf45a4,0.0,0.0
910891616776400898,889896162152546304,,,0.0,und,@esuplicy ,0.0,0.0
910891809374695425,1615591356,,,0.0,pt,@lulapelobrasil eis o caminho e a verdade #bolsonaro2018  https://tco/kgd2wywqbx,0.0,0.0
910892093039620101,48150648,,,0.0,und,rt @villamarcovilla:   #ptextinçãojá @villamarcovilla https://tco/dzy0yf45a4,0.0,0.0
910892193673555970,69866064,,,0.0,und,  #lulainelegivel https://tco/mxxnqczltx,0.0,0.0
910892197721120768,3356000507,,,0.0,und,rt @villamarcovilla:   #ptextinçãojá @villamarcovilla https://tco/dzy0yf45a4,0.0,0.0
910892325831872513,74826636,,,0.0,und,rt @villamarcovilla:   #ptextinçãojá @villamarcovilla https://tco/dzy0yf45a4,0.0,0.0
910892359004631040,1605437886,,,0.0,und,rt @villamarcovilla:   #ptextinçãojá @villamarcovilla https://tco/dzy0yf45a4,0.0,0.0
910892365027606529,2275619369,,,0.0,und,rt @villamarcovilla:   #ptextinçãojá @villamarcovilla https://tco/dzy0yf45a4,0.0,0.0
910892479368572928,2610751712,,,0.0,und,rt @villamarcovilla:   #ptextinçãojá @villamarcovilla https://tco/dzy0yf45a4,0.0,0.0
910892607651373057,704255052,,,0.0,und,rt @villamarcovilla:   #ptextinçãojá @villamarcovilla https://tco/dzy0yf45a4,0.0,0.0
910892704627818496,901989122876825600,,,0.0,und,rt @villamarcovilla:   #ptextinçãojá @villamarcovilla https://tco/dzy0yf45a4,0.0,0.0
910893042462322688,755847260165070848,,,0.0,und,rt @villamarcovilla:   #ptextinçãojá @villamarcovilla https://tco/dzy0yf45a4,0.0,0.0
910893224142786560,1615591356,,,0.0,pt,"@lulapelobrasil eles provaram, por isso é réu em 7 inquéritos e já condenado em 1 vai faltar dedos pra tantos inquéritos ",0.0,0.0
910893452090646530,1424714929,,,0.0,und,rt @villamarcovilla:   #ptextinçãojá @villamarcovilla https://tco/dzy0yf45a4,0.0,0.0
910893689874075649,3366832907,,,0.0,und,rt @villamarcovilla:   #ptextinçãojá @villamarcovilla https://tco/dzy0yf45a4,0.0,0.0
910893725727027200,1526013270,,,0.0,pt,"rt @adrianadririo: olê olê, olê olê, eu fui pra rua pra derrubar o pt   chora petista - la banda loka liberal  https://t…",0.0,0.0
910893875115503618,238216541,,,0.0,und,rt @villamarcovilla:   #ptextinçãojá @villamarcovilla https://tco/dzy0yf45a4,0.0,0.0
910893908544167941,254294368,,,0.0,und,rt @villamarcovilla:   #ptextinçãojá @villamarcovilla https://tco/dzy0yf45a4,0.0,0.0
910893983244615680,1615591356,,,0.0,pt,"@lulapelobrasil verdade molusco, as pessoas de bem querem , que venha a decisão do trf4 para ir dormir em um presídio",0.0,0.0
910894031487557632,907723652505972736,,,0.0,und, https://tco/6bnrgtkich,0.0,0.0
910894186844626944,1008641407,,,0.0,und,rt @villamarcovilla:   #ptextinçãojá @villamarcovilla https://tco/dzy0yf45a4,0.0,0.0
910894504877715456,1368422586,,,0.0,und,rt @villamarcovilla:   #ptextinçãojá @villamarcovilla https://tco/dzy0yf45a4,0.0,0.0
910894594534998021,1615591356,,,0.0,und,@ptbrasil @lulapelobrasil #obrasilqueopovoquer  https://tco/iajq68hmcm,0.0,0.0
910894599979376645,888078758145646592,,,0.0,pt,rt @luxajuda: bandido diz que bandido tem que ser preso    https://tco/wk9gzmzbyl,0.0,0.0
910894609294905352,3023464181,,,0.0,und,rt @villamarcovilla:   #ptextinçãojá @villamarcovilla https://tco/dzy0yf45a4,0.0,0.0
910894778497273858,548585108,,,0.0,und,rt @villamarcovilla:   #ptextinçãojá @villamarcovilla https://tco/dzy0yf45a4,0.0,0.0
910895067065446400,888078758145646592,,,0.0,pt,@luxajuda sábias palavras ,0.0,0.0
910895146048409601,793876756042309632,,,0.0,und,rt @villamarcovilla:   #ptextinçãojá @villamarcovilla https://tco/dzy0yf45a4,0.0,0.0
910896608962686976,16876863,,,0.0,pt,rt @fotoclanovaes: @muylaerte não tenho estômago para assistir vídeos do ,0.0,0.0
910896639220559874,305289316,,,0.0,und,rt @villamarcovilla:   #ptextinçãojá @villamarcovilla https://tco/dzy0yf45a4,0.0,0.0
910896651375714305,1526013270,,,0.0,pt,"rt @adrianadririo: olê olê, olê olê, eu fui pra rua pra derrubar o pt   chora petista - la banda loka liberal  https://t…",0.0,0.0
910896747421081600,2724981125,,,0.0,pt,rt @luxajuda: bandido diz que bandido tem que ser preso    https://tco/wk9gzmzbyl,0.0,0.0
910896853608288256,77108286,,,0.0,und,rt @villamarcovilla:   #ptextinçãojá @villamarcovilla https://tco/dzy0yf45a4,0.0,0.0
910896926186463233,49444111,,,0.0,pt,rt @fotoclanovaes: @muylaerte não tenho estômago para assistir vídeos do ,0.0,0.0
910896934411554817,1526013270,,,0.0,pt,rt @adrianadririo:  preso e condenado pelo bem do brasil  atirei o pau no lula https://tco/jgakxpfjjl,0.0,0.0
910896944389791744,67732284,,,0.0,und,rt @titoporto10: @lulapelobrasil  https://tco/mppeo5gtlz,0.0,0.0
910896984139104256,2961013504,,,0.0,pt,@bbcbrasil continuem assim força companheiros ,0.0,0.0
910897021346869248,746376467936911360,,,0.0,pt,@lulapelobrasil vc é essa elite né ,0.0,0.0
910897191891423232,139860744,,,0.0,pt,@lulapelobrasil lula na cadeia queremos ,0.0,0.0
910897291145433089,828264471420346372,,,0.0,pt,"@ptbrasil @ajulysantos @lulapelobrasil 15 anos no poder e deixaram o que um país falido, sem educação, sem saúde e nas mãos da bandidagem  #unidossomosfortes",0.0,0.0
910897322942455808,2724981125,,,0.0,pt,rt @luxajuda: eu sou honesto doutor moro   https://tco/fgqk0xekmw,0.0,0.0
910897432405401600,399399930,,,0.0,pt,rt @luxajuda: eu sou honesto doutor moro   https://tco/fgqk0xekmw,0.0,0.0
910897472993624064,139860744,,,0.0,pt,vamos dizer pra ele o que o brasil quer  https://tco/wdjv8uvkzs,0.0,0.0
910897531835559937,819246389116936192,,,0.0,pt,@lulapelobrasil quinta feira é dia de pinga no café da manhã chupa @jqteixeira aqui o fim de semana já começou #pas ,0.0,0.0
910897549363617794,727947074487103489,,,0.0,und,rt @villamarcovilla:   #ptextinçãojá @villamarcovilla https://tco/dzy0yf45a4,0.0,0.0
910897608218030085,2931287920,,,0.0,und,rt @villamarcovilla:   #ptextinçãojá @villamarcovilla https://tco/dzy0yf45a4,0.0,0.0
910898332175884289,2796703910,,,0.0,und,rt @villamarcovilla:   #ptextinçãojá @villamarcovilla https://tco/dzy0yf45a4,0.0,0.0
910898399150579713,845575454446817280,,,0.0,pt,rt @iaragb: @lulapelobrasil lula na cadeia queremos ,0.0,0.0
910898423385219072,2724981125,,,0.0,pt,bandido quer ser presidente    chupa que a cana é doce https://tco/b9kvmun6vz,0.0,0.0
910898620332937216,2724981125,,,0.0,pt,pt bandido e ladrão quer demonstrar ética e integridade   https://tco/98xsdbxipx,0.0,0.0
910898742324350976,49444111,,,0.0,und,@marciafab @lulapelobrasil ,0.0,0.0
910898813560291328,80166383,,,0.0,pt,rt @gilmargdss: #lulareu mais uma vez na operação #zelotes veja no link abixo https://tco/w30fyx9d5u   #lavajato #lula…,0.0,0.0
910898889103953920,787708828322304000,,,0.0,und,rt @villamarcovilla:   #ptextinçãojá @villamarcovilla https://tco/dzy0yf45a4,0.0,0.0
910898945148309505,80166383,,,0.0,pt,rt @gilmargdss: veja a discussão do #lula com juiz #sérgiomoro no link https://tco/pzea98knpg #lulapreso   $bolsomito #bolsonaro #b…,0.0,0.0
910899000106192897,2526165335,,,0.0,pt,rt @iaragb: vamos dizer pra ele o que o brasil quer  https://tco/wdjv8uvkzs,0.0,0.0
910899077281435648,399399930,,,0.0,pt,rt @luxajuda: pt bandido e ladrão quer demonstrar ética e integridade   https://tco/98xsdbxipx,0.0,0.0
910899081165369346,73110159,,,0.0,und,https://tco/mopy4l7al4 #politica #lavajato #policiafederal #corrupçao #foracorruptos #ptnuncamais  #foratemer #sos #brasil,0.0,0.0
910899120059174912,2724981125,,,0.0,pt,chupaqueacanaédoce quer ser presidente do brasil    https://tco/hos5tdcqd2,0.0,0.0
910899129882173441,62517611,,,0.0,pt,"para uma legião de seguidores, o corrupto lula continua sendo o queridinho #opniaoenoticia  https://tco/jrzkbompbi https://tco/q5b9wqjit3",0.0,0.0
910899149138259969,80166383,,,0.0,pt,rt @gilmargdss: veja no link abaixo o depoimento de palocci ao juiz sérgio moro  https://tco/7uarnsgpzf #lavajato #lavajato  #lulan…,0.0,0.0
910899156612509697,80166383,,,0.0,pt,"rt @gilmargdss: janot denuncia lula, dilma, gleisi,palocci, edinho, mantega, paulo bernardo e vaccari https://tco/90tolnuqwi    #fo…",0.0,0.0
910899253605801984,48411601,,,0.0,tl,hihihi    https://tco/6kbjneyjnf,0.0,0.0
910899279862124547,18347836,,,0.0,pt,"para uma legião de seguidores, o corrupto lula continua sendo o queridinho #opniaoenoticia  https://tco/0kzhg4bhzz https://tco/iefkiyo3cf",0.0,0.0
910899449387536385,819246389116936192,,,0.0,pt,"@lulapelobrasil claro, porque o resto que tem ou está no nome de laranjas ou bloqueado na justiça vá pro inferno lula ",0.0,0.0
910899463291588608,2724981125,,,0.0,pt,chupaqueacanaédoce quer ser presidente do brasil pra não ser preso   https://tco/yen9aqzeir,0.0,0.0
910899907946536960,588694011,,,0.0,pt,vitória do povo brasileiro  https://tco/idsyefuvu8,0.0,0.0
910899958550859777,2724981125,,,0.0,pt,xupakeakanaedoce diz que a cana é doce mas não quer ir em cana    https://tco/hos5tdcqd2,0.0,0.0
910900201547816961,103948385,,,0.0,pt,"#brasilqueopovoquer o brasil livre da quadrilha do pt, pmdb e psdb ",0.0,0.0
910900319974035457,2724981125,,,0.0,pt,onde xupakeakanaedoce escondeu o dinheiro que o pt roubou do brasil   https://tco/hos5tdcqd2,0.0,0.0
910900582793302016,419914918,,,0.0,und,rt @villamarcovilla:   #ptextinçãojá @villamarcovilla https://tco/dzy0yf45a4,0.0,0.0
910900585452457984,2724981125,,,0.0,pt,xupakeakanaedoce vai ser preso antes do natal ou depois do natal    https://tco/hos5tdcqd2,0.0,0.0
910900843154690048,910189483299151874,,,0.0,und,rt @villamarcovilla:   #ptextinçãojá @villamarcovilla https://tco/dzy0yf45a4,0.0,0.0
910900917167443968,198855876,,,0.0,und,rt @villamarcovilla:   #ptextinçãojá @villamarcovilla https://tco/dzy0yf45a4,0.0,0.0
910901053528449024,538214938,,,0.0,pt,rt @iaragb: vamos dizer pra ele o que o brasil quer  https://tco/wdjv8uvkzs,0.0,0.0
910901069403820032,3203550203,,,0.0,und,rt @villamarcovilla:   #ptextinçãojá @villamarcovilla https://tco/dzy0yf45a4,0.0,0.0
910901347410640896,3235993337,,,0.0,und,rt @villamarcovilla:   #ptextinçãojá @villamarcovilla https://tco/dzy0yf45a4,0.0,0.0
910902028766994432,379221147,,,0.0,pt,rt @luxajuda: xupakeakanaedoce vai ser preso antes do natal ou depois do natal    https://tco/hos5tdcqd2,0.0,0.0
910902547753443329,819246389116936192,,,0.0,pt,"para destruir o brasil, aperta 13 e confirma #ptnuncamais  #tocommoro https://tco/9yx1s1yl2u",0.0,0.0
910904137423912960,3130448213,,,0.0,und,rt @villamarcovilla:   #ptextinçãojá @villamarcovilla https://tco/dzy0yf45a4,0.0,0.0
910904349798387712,195115271,,,0.0,und,rt @villamarcovilla:   #ptextinçãojá @villamarcovilla https://tco/dzy0yf45a4,0.0,0.0
910904520003203072,776476600678412288,,,0.0,und,@josemedeirosmt ,0.0,0.0
910904832692817921,2775432571,,,0.0,und,rt @villamarcovilla:   #ptextinçãojá @villamarcovilla https://tco/dzy0yf45a4,0.0,0.0
910905048510681089,2885383524,,,0.0,und,rt @villamarcovilla:   #ptextinçãojá @villamarcovilla https://tco/dzy0yf45a4,0.0,0.0
910905084640481280,68480111,,,0.0,und,rt @villamarcovilla:   #ptextinçãojá @villamarcovilla https://tco/dzy0yf45a4,0.0,0.0
910905435955310592,819246389116936192,,,0.0,pt,"@uolnoticias rato, sem vergonha, pinguço, safado, bandido, covarde, filho de uma puta, ladrão, assassino, vagabundo, pé de chinelo, jumento ",0.0,0.0
910905731725045760,753313621942337537,,,0.0,und,rt @villamarcovilla:   #ptextinçãojá @villamarcovilla https://tco/dzy0yf45a4,0.0,0.0
910906228183851008,126322751,,,0.0,pt,@bbcbrasil seria um favor enorme a nação  #chegadepropina,0.0,0.0
910906390532763650,62529283,,,0.0,und,rt @villamarcovilla:   #ptextinçãojá @villamarcovilla https://tco/dzy0yf45a4,0.0,0.0
910908309351419905,41609235,,,0.0,pt,e agora companheiros   kalil bittar entrega lula o sítio de atibaia é dele   https://tco/jovcsrexvf,0.0,0.0
910908694849839106,332488663,,,0.0,und,@lulapelobrasil #intervencaomilitar  ,0.0,0.0
910909646411567109,1873654801,,,0.0,pt,lula defende renovação e diz que pt precisa de lideranças mais espertas espertas em que sentido  https://tco/mj41jywspe,0.0,0.0
910910588934590469,34535887,,,0.0,und,rt @villamarcovilla:   #ptextinçãojá @villamarcovilla https://tco/dzy0yf45a4,0.0,0.0
910911549161820160,56138291,,,0.0,pt,"dos grandes intelectuais formadores de opiniao desse pais, e que defendem #minc, quantos tiveram o privilegio da lei rouanet ",0.0,0.0
910911566622740481,588694011,,,0.0,pt,"#brasilqueopovoquer  tem lula, maior ladrão da história deste país na cadeia ",0.0,0.0
910911581638266880,118545488,,,0.0,pt,"joice nos representa sua leitura, independência e sinceridade é + q todos jornalistas somados #mourao #gotrump  bolsonaro2018",0.0,0.0
910911726425640960,535232941,,,0.0,pt,94% dos brasileiros querem e esperam a prisão de lula ladrão    chega de impunidade https://tco/vyhhavjpxt,0.0,0.0
910911865492041728,2525592608,,,0.0,pt, independe dos idiotas que o apoiam https://tco/k0xi9jplni,0.0,0.0
910912121248067586,220840721,,,0.0,pt,rt @bhuoriescaussoy: lula defende renovação e diz que pt precisa de lideranças mais espertas espertas em que sentido  ht…,0.0,0.0
910912210326695937,588694011,,,0.0,pt,"@gleisi não esqueça, queremos você e seu bando na cadeia #brasilqueopovoquer ",0.0,0.0
910912332993372160,1873654801,,,0.0,pt,comando do pt discute suspensão de antônio palocci do partido e o lula quando irá ser suspenso  https://tco/b3c6cp89jx,0.0,0.0
910912415700803586,90468474,,,0.0,pt,rt @bhuoriescaussoy: lula defende renovação e diz que pt precisa de lideranças mais espertas espertas em que sentido  ht…,0.0,0.0
910912581807824897,1161650748,,,0.0,und,rt @villamarcovilla:   #ptextinçãojá @villamarcovilla https://tco/dzy0yf45a4,0.0,0.0
910912705011290112,71642553,,,0.0,pt,"‘eles estão mexendo com um político que não roubou, diz lula, sobre investigações https://tco/quio14qcmb  #lulaladrao",0.0,0.0
910913313244139521,266739563,,,0.0,pt,rt @mary_greicy: 94% dos brasileiros querem e esperam a prisão de lula ladrão    chega de impunidade https://tco/vyhha…,0.0,0.0
910913349298397184,588694011,,,0.0,und,#brasilqueopovoquer   #ptnuncamais,0.0,0.0
910913445696098304,71642553,,,0.0,pt,defesa tenta suspender ação que envolve compra de prédio para o @inst_lula https://tco/3ksbxw3xyh ñ conseguirão ,0.0,0.0
910914049671663618,220840721,,,0.0,und,rt @titoporto10: @lulapelobrasil  https://tco/mppeo5gtlz,0.0,0.0
910914536764518401,128311146,,,0.0,pt,rt @titoporto10:  independe dos idiotas que o apoiam https://tco/k0xi9jplni,0.0,0.0
910916064577572864,588694011,,,0.0,en,@mari57061862 antes fosse  #ptnuncamais  #brasilqueopovoquer,0.0,0.0
910916172715094016,345517962,,,0.0,und,rt @villamarcovilla:   #ptextinçãojá @villamarcovilla https://tco/dzy0yf45a4,0.0,0.0
910916371709644801,73921043,,,0.0,pt,sem limites para ser ridículo  https://tco/ic5nyhc4l2,0.0,0.0
910916434603147264,1723537194,,,0.0,pt,"esqueceu da segurança, senador @ronaldocaiado mas, entendo, pagamos para políticos @democratas #seguranca #maioridadepenal  https://tco/fgoj2dyaob",0.0,0.0
910916556850425856,2683604904,,,0.0,pt,@veja e vc mexeu com um povo que não é idiota ,0.0,0.0
910916621279092736,777276819414388736,,,0.0,und,rt @villamarcovilla:   #ptextinçãojá @villamarcovilla https://tco/dzy0yf45a4,0.0,0.0
910916762379669504,2525592608,,,0.0,pt,#brasil  pelo fim da impunidade https://tco/xno7q3fisn,0.0,0.0
910916788313083904,220840721,,,0.0,pt,@lindberghfarias o #brasilqueopovoquer é um país livre dessa ocrim que destruiu o país  https://tco/uwmpip4lnz,0.0,0.0
910916861428158464,1624094526,,,0.0,pt,rt @bhuoriescaussoy: comando do pt discute suspensão de antônio palocci do partido e o lula quando irá ser suspenso  https:/…,0.0,0.0
910916978449244160,816986585388503040,,,0.0,und,rt @villamarcovilla:   #ptextinçãojá @villamarcovilla https://tco/dzy0yf45a4,0.0,0.0
910917330900799488,51378039,,,0.0,und,rt @villamarcovilla:   #ptextinçãojá @villamarcovilla https://tco/dzy0yf45a4,0.0,0.0
910917925078487040,220840721,,,0.0,pt,@confiante3 @lulapelobrasil kkkkk eu quero ,0.0,0.0
910918397193523200,2458940591,,,0.0,und,rt @villamarcovilla:   #ptextinçãojá @villamarcovilla https://tco/dzy0yf45a4,0.0,0.0
910919023306649606,210505058,,,0.0,pt,"nine fingers, prestes a virar ennearéu ",0.0,0.0
910919144958291968,183067815,,,0.0,pt,rt @paulxbrow2: e agora companheiros   kalil bittar entrega lula o sítio de atibaia é dele   https://tco/jovcsrexvf,0.0,0.0
910919497879576577,87761247,,,0.0,und,rt @villamarcovilla:   #ptextinçãojá @villamarcovilla https://tco/dzy0yf45a4,0.0,0.0
910920921459908608,819246389116936192,,,0.0,pt,te anima não petralha o que foi aceito foi a análise do pedido tem que provar que ele fez algo errado  https://tco/gzps6ssims,0.0,0.0
910920961402294277,33372471,,,0.0,pt,realmente o brasil é o país da piada pronta 😂🤣😂  @belcarvalho5 @ppreacarn @athiabalba @macunaimaz @japadrika @luciamoura00 https://tco/au0u4isuvq,0.0,0.0
910921100829315073,2532087443,,,0.0,pt,rt @bhuoriescaussoy: lula defende renovação e diz que pt precisa de lideranças mais espertas espertas em que sentido  ht…,0.0,0.0
910921305209425925,1083382944,,,0.0,pt,rt @giselecaso: realmente o brasil é o país da piada pronta 😂🤣😂  @belcarvalho5 @ppreacarn @athiabalba @macunaimaz… ,0.0,0.0
910921607249620993,220840721,,,0.0,pt,"#brasilqueopovoquer é um país decente e só conseguiremos essa vitória quando o canalha for p/ cadeia, onde é seu devido lugar  https://tco/euelx6yf1h",0.0,0.0
910921753177751552,130138922,,,0.0,pt,deus é pai https://tco/vxdzgpfpmu,0.0,0.0
910921918441717762,1527684900,,,0.0,und,rt @villamarcovilla:   #ptextinçãojá @villamarcovilla https://tco/dzy0yf45a4,0.0,0.0
910922040705798145,1862187384,,,0.0,pt,rt @giselecaso: realmente o brasil é o país da piada pronta 😂🤣😂  @belcarvalho5 @ppreacarn @athiabalba @macunaimaz… ,0.0,0.0
910922557142048768,375969449,,"{'country': 'Brasil', 'attributes': {}, 'url': 'https://api.twitter.com/1.1/geo/id/97bcdfca1a2dca59.json', 'id': '97bcdfca1a2dca59', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-43.795449, -23.08302], [-43.795449, -22.739823], [-43.087707, -22.739823], [-43.087707, -23.08302]]]}, 'name': 'Rio de Janeiro', 'country_code': 'BR', 'full_name': 'Rio de Janeiro, Brasil', 'place_type': 'city'}",0.0,pt,não roubou poucoroubou muito junto com a quadrilha do pt     https://tco/nugogqsgcv,0.0,0.0
910922610183168001,181164475,,,0.0,pt,rt @giselecaso: realmente o brasil é o país da piada pronta 😂🤣😂  @belcarvalho5 @ppreacarn @athiabalba @macunaimaz… ,0.0,0.0
910922819671924738,513519219,,,0.0,und,rt @villamarcovilla:   #ptextinçãojá @villamarcovilla https://tco/dzy0yf45a4,0.0,0.0
910922889611931648,383887725,,,0.0,und,rt @villamarcovilla:   #ptextinçãojá @villamarcovilla https://tco/dzy0yf45a4,0.0,0.0
