"'@fgamaperes @congemfoco @blogdonoblat opa, se vc apoiar o  eu apoio o #foratemer  e ai topa'"
'@franklinmuniz @tah_viapiana traidor fascista golpistas não passarão 😂😂😂😂 assistindo de camarote esse partido se partir até des'
'rt @arcofi:  palocci pede desfiliação do pt sem rancores e reafirma acusações a lula https://tco/bav6fmnljj via @uolnoticia…'
"'mudei as datas de vencimento da net, sky e eletrobras tudo p/ 31 de fevereiro   https://tco/ln8gkrvty0'"
'rt @blogdotato67: na papuda                                                  #tocommoro https://tco/m2uzae2yla'
'rt @blogdotato67: na papuda                                                  #tocommoro https://tco/m2uzae2yla'
'#lavajato  https://tco/jdn3v6sr4n'
'@vemprarua_br avante palocci conte tudo   #dirceunacadeia'
'deveria estar preso com seus amigos #aecionacadeia #dirceunacadeia  https://tco/wtu6inev5w'
'rt @blogdotato67: na papuda                                                  #tocommoro https://tco/m2uzae2yla'
'rt @blogdotato67: na papuda                                                  #tocommoro https://tco/m2uzae2yla'
'rt @paulacamara_: lula sofre nova derrota no tribunal regional federal    https://tco/lmxrahnjdt'
"'rt @paulacamara_: em pedido de desfiliação do pt, palocci diz que lula confessará seus crimes “cedo ou tarde”  https://tco/wo…'"
'rt @paulacamara_: lula sofre nova derrota no tribunal regional federal    https://tco/lmxrahnjdt'
'rt @jeffemano: @blogdojefferson o pt vive de erros e jamais irá reconhecê-los  '
'rt @paulacamara_: lula sofre nova derrota no tribunal regional federal    https://tco/lmxrahnjdt'
'do ex companheiro: até quando vamos fingir acreditar na autoproclamação do homem mais honesto do país '
' https://tco/itwxhtiya1'
'rt @blogdotato67: na papuda                                                  #tocommoro https://tco/m2uzae2yla'
'o recibo analfabeto   https://tco/etgayti9se'
'rt @izidiooliver: o recibo analfabeto   https://tco/etgayti9se'
'rt @paulacamara_: lula sofre nova derrota no tribunal regional federal    https://tco/lmxrahnjdt'
'‘até quando vamos acreditar no “homem mais honesto do país”’ https://tco/f3uzob5cdd via @veja faz tempo que não acreditamos '
'palocci sobre propina: ‘dilma e gabrielli vão confirmar’ https://tco/yyvcloclzl via @veja   #fimdopt    '
'rt @blogdotato67: na papuda                                                  #tocommoro https://tco/m2uzae2yla'
"'rt @sandrarcreyes: lula apresentou recibo de aluguel c/ data inexistente, ou seja falso prendam logo esse sapo barbudo   htt…'"
'rt @paulacamara_: lula sofre nova derrota no tribunal regional federal    https://tco/lmxrahnjdt'
'lula sofre nova derrota no tribunal regional federal https://tco/pvg2zvz5e5 via @veja     os desembargadores hão de condená-lo'
'rt @deadabarra: lula sofre nova derrota no tribunal regional federal https://tco/pvg2zvz5e5 via @veja     os desembargadores…'
'@luizmello1 @momentsbrasil @gnatalini estamos de dedos cruzados '
'rt @mary_greicy: lula condenado dirceu condenadosó falta agora cadeia para os dois  #dirceunacadeia https://t…'
'não temos bandido de estimação #aecionacadeia  https://tco/pr9tatseki'
'#uol #folha #palocci #lula #dilma   #jcpolitica #jc #corrupção #brasil #veja #g1 #globo #economia https://tco/mlx9bohwtv'
'concordo c/o #criminoso #petralha #palocci➡️#pt é uma #seita #criminosa liderada p/uma pretensa ( e #criminosa) “divindade” '
"'mas por que não vai para #cadeia como os outros para variar, tem que manter isso #aecionacadeia  #geralnacadeia https://tco/0gfxtxryjf'"
'@lulapelobrasil          '
"'#palocci rasgando o verbo e pedindo desfiliação do pt e ainda tem gente que acha que esse partido tem jeito até quando, brasil '"
'rt @blogdotato67: na papuda                                                  #tocommoro https://tco/m2uzae2yla'
"'rt @paulacamara_: em pedido de desfiliação do pt, palocci diz que lula confessará seus crimes “cedo ou tarde”  https://tco/wo…'"
"'rt @sandrarcreyes: lula apresentou recibo de aluguel c/ data inexistente, ou seja falso prendam logo esse sapo barbudo   htt…'"
"'@maristelaggpc @blogdojefferson detonou o  e o @ptbrasii , que deixou de ser partido, já sabemos há muito tempo'"
'fundo do caju @jose_neumanne @janainadobrasil @joicehasselmann  #aecionacadeia #jn https://tco/pfyjknaevo'
'já tem projeto do pt e do psol para acrescentar as datas 31 de junho e 31 de novembro no nosso calendário '
"'afastaram o @aecioneves do senado ótimo, mas então, que dia vai prender o @lulapelobrasil , que nem foro privilegiado tem '"
'hihihi    https://tco/23zqefawbr'
'rt @leaorebelde: lula honesto só em 31 de novembro '
'palocci jogou a pá de cal na pretensa divindade lula sol nascerá quadrado logo logo '
"'rt @llaraenoli: curitiba é terra de moro,não de malboro #somostodosmoro  #juizsergiomoro #foradilma  #16agoeuvou http:…'"
' https://tco/fpcle5jlw7'
"'rt @lucia_jader: @maristelaggpc @blogdojefferson detonou o  e o @ptbrasii , que deixou de ser partido, já sabemos há muito tem…'"
'@matheuskrk física é do demônio  #bolsonaro2018 #dedireita #familiatradicional'
"'rt @paulacamara_: em pedido de desfiliação do pt, palocci diz que lula confessará seus crimes “cedo ou tarde”  https://tco/wo…'"
"'#josédirceu terrorista assumido condenado a 30 anos livre, leve e solto #stfcorrupto #brazil #rio #dilmanacadeia  @mpf_pgr'"
'rt @corytiba: maravilha sem bandido de estimação  https://tco/ubaxbo3b8s'
'rt @corytiba: maravilha sem bandido de estimação  https://tco/ubaxbo3b8s'
'tudo feito nas coxas  #lulanuncamais#esquerdanuncamais  o aluguel que vence no dia de são nunca https://tco/tncqifrhid'
'rt @paulacamara_: lula sofre nova derrota no tribunal regional federal    https://tco/lmxrahnjdt'
'@roxmo '
'seita seita seita seita seita seita seita seita seita seita seita seita seita seita seita seita '
'cara de pau assolou o país e tem a cara de pau de zombar do povo  https://tco/jo26ri3ewe'
'acho que depois da criação dos dia 31 de junho e 31 de novembro e com documentos psicografados p/marisa👻as chances aumentaram  https://tc'
'muito bem este é petista da gema e é o mentor de todos os crimes já comprovados do partido e do lula  https://tco/mf8wndxizi'
'ainda sobre os recibos de lula  https://tco/lkivyplune'
'rt @alineacc1: @vemprarua_br patético '
'@alineacc1 @vemprarua_br '
'kkkkkkkkkkkkkkkkkkkkk parece piada  https://tco/msz12yhfpn'
'aí vem mais:   pf deve intimar lula a depor em inquérito que envolve a oi https://tco/mt8xjay6d9 via @veja'
'rt @oliveira27m: que seja preso logo  https://tco/cekvfby1uh'
"'palocci chamou o #lulaladrão de supostamente deus ele não se acha supostamente , ele tem certeza que é   #foragleise'"
'@jornaloglobo recibo fajuto que vergonha '
"'rt @paulacamara_: em pedido de desfiliação do pt, palocci diz que lula confessará seus crimes “cedo ou tarde”  https://tco/wo…'"
'@requiaopmdb infâmia é ver o sr digitando infâmia kkkkkkkkk #estadominimojá  #foratemer'
'soh o vaccari se salvou hoje #sqn   https://tco/y0zupxxmfp'
'@oglobopolitica '
'rt @claudersonmiran: ainda sobre os recibos de lula  https://tco/lkivyplune'
'triste o jararaca ficará com a sentença dele kkkk  #lulacondenado https://tco/oohnn8l2qx'
'rt @paulacamara_: lula sofre nova derrota no tribunal regional federal    https://tco/lmxrahnjdt'
'😂 🤣francamente @lulapelobrasil vc está se mostrando é ser um grande frouxo  #zedirceunacadeia #gleisinacadeia #ptnuncamais https://tco'
'rt @corytiba: maravilha sem bandido de estimação  https://tco/ubaxbo3b8s'
"'excelente pergunta essas decisões seletivas não estão cheirando bem cadê o @lulapelobrasil preso, gente  https://tco/bmhmhnfog0'"
'👏👏👏😂😂😂😂😂✌ #nine  https://tco/iqayibthec'
'rt @paulacamara_: lula sofre nova derrota no tribunal regional federal    https://tco/lmxrahnjdt'
'dia de luto para a #classemediasemheroi #lavajato #aecionacadeia  #lula2018 https://tco/no4wvb0i1j'
'eu tô rindo e não é pouco  defesa de lula apresentou a moro recibos de aluguel c datas inexistentes -  https://tco/rf7sfgauui'
'rt @malditopt: tudo feito nas coxas  #lulanuncamais#esquerdanuncamais  o aluguel que vence no dia de são nunca https://tco/t…'
'🤦🏻‍♂️  #lavajato https://tco/s9tsv2gzpm'
'rt @paulacamara_: lula sofre nova derrota no tribunal regional federal    https://tco/lmxrahnjdt'
' https://tco/sk22opv92c'
"'rt @paulacamara_: em pedido de desfiliação do pt, palocci diz que lula confessará seus crimes “cedo ou tarde”  https://tco/wo…'"
'rt @pastorliomar: a movimentação bancária da alma mais honesta desse país     https://tco/984rb7wrob'
'rt @paulacamara_: lula sofre nova derrota no tribunal regional federal    https://tco/lmxrahnjdt'
'@trf4_oficial 👉 '
'😂 muito boa essa é bem provável q @ptnacional @psoloficial @rede_18 e outros tentem alguma manobra surreal para tentar salvar  https://tc'
'dia de luto para a #classemediasemheroi aecio neves sofre revés #lavajato #aecionacadeia  #lula2018 https://tco/no4wvb0i1j'
'caiu o eduardo cunha caiu a tal da dilma  agora caiu o aécio  falta o temer  e o   tudo farinha do mesmo saco'
'rt @bem_pop_news:  odebrecht diz que valores a lula superam os marcados em planilha  https://tco/oqzmcmwwen'
"'lula inventou tudo no brasil, até junho e novembro com 31 dias  #lula #pt'"
'recibo e calendario analfabetos    https://tco/lqfunxbc4m'
'31/06  deve ter tb recibo de 31/02  kkkk dia de são nunca #tercadetremurasdv #tercaonvocesabiasdv #tercacomtsunamisdv  https://tco/ocmlxn3ojr'
'rt @izidiooliver: recibo e calendario analfabetos    https://tco/lqfunxbc4m'
'este pelego é uma piada mesmo não sabe nem quantos dias cada mês tem para falsificar os recibos   urgentemente https://tco/17msefe687'
"'rt @paulacamara_: em pedido de desfiliação do pt, palocci diz que lula confessará seus crimes “cedo ou tarde”  https://tco/wo…'"
'com data valida neh   https://tco/p0qy2f2ef4'
'rt @paulo_manso: aí vem mais:   pf deve intimar lula a depor em inquérito que envolve a oi https://tco/mt8xjay6d9 via @veja'
' https://tco/ifsu9nl2js'
'rt @ritaoli36702816: só não é burro pra saquear o país e enganar os seus eleitores  @ptbrasil @lulapelobrasil… '
"'rt @usiuva: lula inventou tudo no brasil, até junho e novembro com 31 dias  #lula #pt'"
'é gópi hahahahahahaha o cheirador se fufu :p  #foratemer #forapsdb #forapsb #forapmdb #forapcdob https://tco/5dkhy8jwdq'
'rt @paulopolitica: muito bem este é petista da gema e é o mentor de todos os crimes já comprovados do partido e do lula  htt…'
'claro que são verdadeiros  que outro animal faria um recibo com o dia 31 de junho   https://tco/ny8sqplcz8'
'rt @ritaoli36702816: só não é burro pra saquear o país e enganar os seus eleitores  @ptbrasil @lulapelobrasil… '
"'rt @sandrarcreyes: lula apresentou recibo de aluguel c/ data inexistente, ou seja falso prendam logo esse sapo barbudo   htt…'"
'rt @deadabarra: palocci sobre propina: ‘dilma e gabrielli vão confirmar’ https://tco/yyvcloclzl via @veja   #fimdopt    '
'2 datas que não existem no calendário  lula pensa mesmo que sergio moro é otário 😂😂😂😂😂😂  https://tco/ypuhvarkwg'
"'deliram, já vendo a realidade do chefe na cadeia diga quanta besteira e quanta mentira   https://tco/jt6ijtba1p'"
'rt @paulacamara_: lula sofre nova derrota no tribunal regional federal    https://tco/lmxrahnjdt'
"'@o_antagonista minimiza e se a fraude for provada, ele irá minimiza-la também esses advogados são um show de incompetência e hipocrisia �'
'rt @neyllabarata: triste o jararaca ficará com a sentença dele kkkk  #lulacondenado https://tco/oohnn8l2qx'
'rt @paulacamara_: lula sofre nova derrota no tribunal regional federal    https://tco/lmxrahnjdt'
'dia do lula comemoram também no 1° de abril   https://tco/o8dcwkm5hw'
"'apresentar documento falso é crime como assim, 31 de junho mais um crime uhuuu motivo suficiente pra lula virar octaréu  https://tco/wyglji'
'rt @ritaoli36702816: só não é burro pra saquear o país e enganar os seus eleitores  @ptbrasil @lulapelobrasil… '
'hihihi    https://tco/htvfmpruya'
"'@chico_pinheiro agora q palocci acabou de vez com lula, vamos tirar temer #foratemer '"
'rt @ritaoli36702816: só não é burro pra saquear o país e enganar os seus eleitores  @ptbrasil @lulapelobrasil… '
"'o @ptbrasil é uma seita,no qual o @lulapelobrasil se acha uma divindade o famoso,encantador de jumentos acabou '"
"'rt @sandrarcreyes: lula apresentou recibo de aluguel c/ data inexistente, ou seja falso prendam logo esse sapo barbudo   htt…'"
'choraaaa ptzada   #dirceunacadeia  trf4 nega a lula acesso ao programa da propina https://tco/cyookeqsun'
"'por uma tropa de enlouquecidos ideológicos, e como sua divindade, também são ignorantes petismo é uma doença  #delatapalocci'"
'lula apresenta recibos de aluguel com datas que não existem https://tco/bjxfkh2gpr até quando vai mentir '
'rt @mary_greicy: lula condenado dirceu condenadosó falta agora cadeia para os dois  #dirceunacadeia https://t…'
'rt @marciasimoes66:   https://tco/q9jjqntjsf'
'@jairbolsonaro @dezinho47 só não vemos ninguém se coçando com a caravana da vergonha pelo br @jairbolsonaro @tsejusbr @mpf_pgr @stf_oficia'
'rt @deadabarra: palocci sobre propina: ‘dilma e gabrielli vão confirmar’ https://tco/yyvcloclzl via @veja   #fimdopt    '
'rt @renatocursage: claro que são verdadeiros  que outro animal faria um recibo com o dia 31 de junho   https://tco/ny8sqplc…'
'rt @paulopolitica: muito bem este é petista da gema e é o mentor de todos os crimes já comprovados do partido e do lula  htt…'
'rt @deadabarra: palocci sobre propina: ‘dilma e gabrielli vão confirmar’ https://tco/yyvcloclzl via @veja   #fimdopt    '
'rt @deadabarra: palocci sobre propina: ‘dilma e gabrielli vão confirmar’ https://tco/yyvcloclzl via @veja   #fimdopt    '
'rt @deadabarra: palocci sobre propina: ‘dilma e gabrielli vão confirmar’ https://tco/yyvcloclzl via @veja   #fimdopt    '
' https://tco/vee16uz9nh'
'@barth_lisia @shumbinho @veranimer @kakapassos @ivamim @sakasakamori @omundrongo @fussballsehr @rosevplb @soraiagebhard @aeciofaraujo cadê a '
'rt @viatorsagarana:  https://tco/vee16uz9nh'
'@lulapelobrasil tenha pela prisão  '
"'os recibos do lula são tão verdadeiros, quanto a grávida de taubaté '"
'@lulapelobrasil  https://tco/xmkbnyfgn3'
'tinha impressão digital do geddel nas malas de dinheiro quero ver é achar a da marisa nos recibos '
"'@valor_economico   corrupto, bandido'"
'é muita cara de pau e mau caratismo junto   https://tco/xnvat2eudy'
'palocci eu te admiro por falar tudo o que o meliante @lulapelobrasil é   obrigada '
'rt @susu_brasil: palocci eu te admiro por falar tudo o que o meliante @lulapelobrasil é   obrigada '
'carta de desfiliação de antônio palloci é a pá de cal sobre o cadáver insepulto do chefe da orcrim '
'rt @susu_brasil: palocci eu te admiro por falar tudo o que o meliante @lulapelobrasil é   obrigada '
'pallocci chutou o balde      #jn'
"'rt @sandrarcreyes: lula apresentou recibo de aluguel c/ data inexistente, ou seja falso prendam logo esse sapo barbudo   htt…'"
'a carta que deveria virar panfleto  https://tco/ohzgi7n3cr'
"'outra boa pergunta, palocci  https://tco/thy1adglmu'"
'prendam logo o crápula criminoso condenado chefe da maior quadrilha de bandidos da história do brasil lugar de ladrão é preso  https://tco'
"'@estadao outra boa pergunta, palocci '"
"'está aí, não há mais como defender o cara  https://tco/9ajxuxyk9m'"
'uma seita guiada por uma pretensa divindade antonio palocci set/17 '
"'rt @sandrarcreyes: lula apresentou recibo de aluguel c/ data inexistente, ou seja falso prendam logo esse sapo barbudo   htt…'"
'esse palocci é um danado 🤣🤣🤣🤣  #quadrilha #camburão #algemas '
'patriota #bolsonaro2018 #brasilacimadetudo  https://tco/fampatutsc'
'@rosevplb meus amigos tdos sabemos q lula vale nadapalocci errou mas está certo denunciando o q sabe prefiro acreditar em palocci '
'30 anos uhuuuuuu  https://tco/gee7zaowrg'
"'palocci soltou a lingua, ñ fez mais q obrigação, bandidão entrega onde está a grana '"
'rt @ritaoli36702816: só não é burro pra saquear o país e enganar os seus eleitores  @ptbrasil @lulapelobrasil… '
"'rt @mulher_direita: palocci soltou a lingua, ñ fez mais q obrigação, bandidão entrega onde está a grana '"
' https://tco/utwgdygxmn'
'rt @mary_greicy: lula condenado dirceu condenadosó falta agora cadeia para os dois  #dirceunacadeia https://t…'
'rt @claudersonmiran: ainda sobre os recibos de lula  https://tco/lkivyplune'
'palocci: até quando vamos fingir acreditar na autoproclamação do homem mais honesto do país  https://tco/po6uoe37go'
'prendam logo o crápula criminoso condenado chefe da maior quadrilha de bandidos da história do brasil lugar de ladrão é preso  https://tco'
'rt @direita_blog: palocci: até quando vamos fingir acreditar na autoproclamação do homem mais honesto do país  https://t…'
'boa🙌🏻🙌🏻🙌🏻  https://tco/jrximu2lav'
"'@andreanony depois de ver seu vídeo sobre o lula, e acredito mais ainda que seu nome será lembrado eu tô contigo nessa  https://tco/7zk9jq'
'rt @direita_blog: palocci: até quando vamos fingir acreditar na autoproclamação do homem mais honesto do país  https://t…'
"'estranho o lula, que é corintiano, colocar as data do mundial do palmeiras no documento '"
'genial  😂😂😂😂#aecionacadeia  #renamnacadeia https://tco/cxvdhsbaxm'
"'a casa caiu pro aécio, só falta o lula  #aecionacadeia  #temernacadeia'"
'palocci destruiu lula e dilma  agora no jornal nacional  #dilmanacadeia #foracomunistas https://tco/psw8ar3jdj'
'lugar de bandido é na cadeia e não perambulando pelo país nas mídias podres tramando contra o brasil duro recado aos bandidos '
"'a seita maldita e seu pastor delinquente estão por um fio , já, #entregatudopalocci https://tco/vo81xe0gxe'"
"'quem paga aluguel em moeda corrente é quem guarda dinheiro em mala, apê, container, menos em banco '"
"'rt @mulher_direita: palocci soltou a lingua, ñ fez mais q obrigação, bandidão entrega onde está a grana '"
'defesa de lula apresentou a moro recibos de aluguel com datas inexistentes -  #lavajato    https://tco/v87ql0piej'
"'rt @daitorres4: estranho o lula, que é corintiano, colocar as data do mundial do palmeiras no documento '"
'rt @titoporto10: a justiça no brasil não é levada a sério  pelo fim da impunidade @ppreacarn @belcarvalho5 @justbira… '
"'rt @mulher_direita: palocci soltou a lingua, ñ fez mais q obrigação, bandidão entrega onde está a grana '"
"'rt @sandrarcreyes: lula apresentou recibo de aluguel c/ data inexistente, ou seja falso prendam logo esse sapo barbudo   htt…'"
"'@ericamaral10 @heliovesp nada haver com uma antena da oi, instalada para atender exclusivamente à um sítio que não é dele, né @mpf_pgr  '
"'@g1politica hahahaha omertá quebrada pelo cumpanheru mais chegado ao capo cabou, pt cabou, honestão '"
'rt @primagalhaesd: genial  😂😂😂😂#aecionacadeia  #renamnacadeia https://tco/cxvdhsbaxm'
"'rt @sandrarcreyes: lula apresentou recibo de aluguel c/ data inexistente, ou seja falso prendam logo esse sapo barbudo   htt…'"
'palocci: “somos um partido ou uma seita guiada por uma pretensa dinvidade” '
'rt @paulacamara_: lula apresenta recibos com datas inexistentes para provar aluguel de apartamento  … '
'rt @susu_brasil: palocci eu te admiro por falar tudo o que o meliante @lulapelobrasil é   obrigada '
"'rt @sandrarcreyes: lula apresentou recibo de aluguel c/ data inexistente, ou seja falso prendam logo esse sapo barbudo   htt…'"
'rt @direita_blog: palocci: até quando vamos fingir acreditar na autoproclamação do homem mais honesto do país  https://t…'
'palocci confirmou o que está charge demonstra pseudo divindade  https://tco/nvo7q9syty'
'rt @ritaoli36702816: só não é burro pra saquear o país e enganar os seus eleitores  @ptbrasil @lulapelobrasil… '
'a carta de palocci é demolidora   #lulapreso https://tco/vzozo4lyar'
"'ansiosamente aguardando o será que @inst_lula perde o emprego e @dilmabr, vai junto  september 26, 2017 at 09:00am'"
'defesa de lula dispensa testemunhas na véspera de depoimentos na zelotes  https://tco/keciqlvwak'
'ess ficou bom né não @lulapelobrasil eu te avisei sobre esse teu advogado  #zedirceunacadeia #gleisinacadeia  #dilmanacadeia https://tco/mqn'
' @lulapelobrasil brasileiros vão pagar a conta do calote no bndes no governo lula dilma https://tco/ujb1levaff via @youtube'
'depois reclamam da situação do brasil quem vota  https://tco/6ccdx23en5'
' não tem jeito'
'como lula consegue mentir tão descaradamente '
'odebrecht diz que lula recebeu mais dinheiro do que o registrado na planilha italiano  #jovempan https://tco/khovfwfmpc'
"'rt @sandrarcreyes: lula apresentou recibo de aluguel c/ data inexistente, ou seja falso prendam logo esse sapo barbudo   htt…'"
'@blogdonoblat agora q palocci acabou de vez com lula esta na hora de tirar temer e a quadrilha do pmdb #foratemer '
'@oglobopolitica palocci foi a bala de prata para acabar de vez com o traste que arruinou o brasil '
'rt @paulacamara_: lula sofre nova derrota no tribunal regional federal    https://tco/lmxrahnjdt'
"'rt @paulacamara_: em pedido de desfiliação do pt, palocci diz que lula confessará seus crimes “cedo ou tarde”  https://tco/wo…'"
'@ptbrasil palocci é um bom cumpanheiropalocci é um bom cumpanheiro ninguém pode negar '
'rt @paulacamara_: lula sofre nova derrota no tribunal regional federal    https://tco/lmxrahnjdt'
"'rt @sandrarcreyes: lula apresentou recibo de aluguel c/ data inexistente, ou seja falso prendam logo esse sapo barbudo   htt…'"
'@apaupitz isso @pallocci entrega aonde estão guardados os bilhões de r$ q o @ptnacional @ptbrasil roubou do país  #zedirceunacadeia'
"'rt @paulacamara_: em pedido de desfiliação do pt, palocci diz que lula confessará seus crimes “cedo ou tarde”  https://tco/wo…'"
'rt @ritaoli36702816: só não é burro pra saquear o país e enganar os seus eleitores  @ptbrasil @lulapelobrasil… '
"'como alguém, judicialmente,  apresenta um documento com erros tão grosseiros e ainda infla o peito ao dizer que isso comprovar a licitude d'
