idTweet,idUser,geo,place,tweetCount,lang,text,replyCount,favorite_count
910873903609909248,872237639864377344,,,0.0,pt,queria fazer uma pergunta se vc é bi vc toma meio comprimido da  ? só pra mim tomar mesmo @t3ddyyyyy  @lubatv  ,0.0,0.0
910873958785982465,2584547586,,,0.0,pt,rt @liamencantador: se eu tô no mundo é pra enaltecer esse vídeo  https://t.co/2ajlal6ogu,0.0,0.0
910873975533817860,4825020749,,,0.0,pt,rt @crlhmelok: taís araujo e um pouco do pensamento dela ❤ https://t.co/bpyoblmdrf,0.0,0.0
910873994500468737,112282611,,,0.0,pt,rt @madeleinelacsko: quebrando a cabeça para achar especialistas para entrevistar sobre o trelelê da  mas quem seria melhor que @jq…,0.0,0.0
910874065153478656,702174804141539328,,,0.0,pt,realmente o mundo ta louco msm primeiro a  agora o carnaval 🤔😥 #carnavalsemveveta,0.0,0.0
910874118291116032,2704657041,,,0.0,pt,você não aceita homem com homem mais se ver duas mulheres juntas fica excitado?  ,0.0,0.0
910874122770665473,331036224,,,0.0,pt,rt @liamencantador: se eu tô no mundo é pra enaltecer esse vídeo  https://t.co/2ajlal6ogu,0.0,0.0
910874151031906305,43476953,,,0.0,pt,rt @jqteixeira: com esse terremoto no méxico todo mundo no tuiter deixou de ser psiquiatra  pra virar geólogo.  força ao povo mexic…,0.0,0.0
910874156304158721,323858089,,,0.0,pt,rt @dunygith: os remédios que a política acha q precisam: paracetagay  os que realmente precisam: paracetahomofobico    #homofobiae…,0.0,0.0
910874239657500672,93226158,,,0.0,pt," eu acho também que a psicologia quer curar tudo, um saco, se vc é tímido, precisa de tratamento, se é agitado tbm...tô de olho!",0.0,0.0
910874243344330752,1244573820,,,0.0,pt,rt @liamencantador: se eu tô no mundo é pra enaltecer esse vídeo  https://t.co/2ajlal6ogu,0.0,0.0
910874265922228231,1242507955,,,0.0,pt,"duvido que os gays sejam tão tapados em pensar que a sentença do juiz de brasília seja sobre . mas, os gays antas da globo  sim.",0.0,0.0
910874310595706881,820809577876832256,,,0.0,pt,rt @liamencantador: se eu tô no mundo é pra enaltecer esse vídeo  https://t.co/2ajlal6ogu,0.0,0.0
910874330770415616,845870052553437184,,,0.0,pt,rt @liamencantador: se eu tô no mundo é pra enaltecer esse vídeo  https://t.co/2ajlal6ogu,0.0,0.0
910874342686380032,832658386747416577,,,0.0,pt,"o que eu entendi por  é que se o cara não quiser mais ser, vai lá e faz terapia,o que antes era ""antietico"". o povo exagera muito!",0.0,0.0
910874376190529536,3827678375,,,0.0,pt,rt @liamencantador: se eu tô no mundo é pra enaltecer esse vídeo  https://t.co/2ajlal6ogu,0.0,0.0
910874386588225537,220462731,,,0.0,pt,rt @liamencantador: se eu tô no mundo é pra enaltecer esse vídeo  https://t.co/2ajlal6ogu,0.0,0.0
910874445895667714,1083354763,,,0.0,pt,rt @liamencantador: se eu tô no mundo é pra enaltecer esse vídeo  https://t.co/2ajlal6ogu,0.0,0.0
910874447527202816,2437729521,,,0.0,pt,fico aqui pensando na gnt que vem nas redes se unir e defender uma causa tão linda que é o amor o direito de ser vc e+ ,0.0,0.0
910874506159382529,74326891,,,0.0,pt,é tão bom assistir em um canal aberto e como o prgrama #encontro da @redeglobo  as 11:30 um debate sério sem #preconceito  https://t.co/4qlf9me4om,0.0,0.0
910874517786030080,3346268440,,,0.0,pt,rt @liamencantador: se eu tô no mundo é pra enaltecer esse vídeo  https://t.co/2ajlal6ogu,0.0,0.0
910874546584133640,3056034916,,,0.0,lt,rt @pa0loma: mlr foto 🌈👪👩‍👩‍👦👨‍👨‍👦👫👭👬❤️   https://t.co/cl3azywiin,0.0,0.0
910874593669328896,823174556210831364,,,0.0,pt,rt @mimarentz: quem é bissexual toma meio comprimido? ,0.0,0.0
910874695909732352,910248570237915137,,,0.0,pt,ainda tá nisso de ,0.0,0.0
910874708333285377,3447522207,,,0.0,pt,rt @dunygith: os remédios que a política acha q precisam: paracetagay  os que realmente precisam: paracetahomofobico    #homofobiae…,0.0,0.0
910874755632377861,832658386747416577,,,0.0,pt,"tudo é normal, até outras pessoas pensarem diferente dos que acham que ser diferente e normal.  #oamorcura palavraerrada",0.0,0.0
910874760321650688,1154798720,,,0.0,pt,"rt @bucetossauro_: o pablo vitta não precisa de , ele precisa é de um professor de canto.",0.0,0.0
910874763668672512,875172942040244225,,,0.0,pt,"ainda estamos discutindo isso ? enquanto a tecnologia avança , a sociedade insiste em fazer o caminho contrário ",0.0,0.0
910874772707450880,729808517876617216,,,0.0,pt,rt @sehunlit: cauê moura eu te venero  https://t.co/jbrx1fxdax,0.0,0.0
910874775073034241,4431132928,,,0.0,pt,"rt @thisiovatic: lembrando: vc defender os direitos dos homossexuais não te faz homossexual, te faz humano!  ",0.0,0.0
910874782677299200,2674087541,,,0.0,pt,rt @liamencantador: se eu tô no mundo é pra enaltecer esse vídeo  https://t.co/2ajlal6ogu,0.0,0.0
910874804047220737,2966899312,,,0.0,pt,rt @liamencantador: se eu tô no mundo é pra enaltecer esse vídeo  https://t.co/2ajlal6ogu,0.0,0.0
910874818727333888,1651418946,,,0.0,pt,rt @oopslarrylips: eu so quero beijar quem escreveu isso  https://t.co/efzuwkj0ft,0.0,0.0
910874831331176448,390371092,,,0.0,pt, by paulo gustavo hilário!  https://t.co/tsalkrd1ry,0.0,0.0
910874836930584578,3037316524,,,0.0,pt,rt @liamencantador: se eu tô no mundo é pra enaltecer esse vídeo  https://t.co/2ajlal6ogu,0.0,0.0
910874880450727936,850538799193100288,,,0.0,pt,rt @beeh_cherry: será que é difícil de entender?! 🙄  https://t.co/tt7peae9ad,0.0,0.0
910874898985361408,801766553184272384,,,0.0,pt,rt @canal_do_fale: olha que lindo @valehomossexual    https://t.co/ztugxfadfh,0.0,0.0
910874907604594688,2437729521,,,0.0,pt,desmerecer nossa luta aff ,0.0,0.0
910874957986574336,159290112,,,0.0,pt,rt @diferrero: doente é quem não tem amor no coração  https://t.co/21x2q7vzfz,0.0,0.0
910874994196008960,85884374,,,0.0,pt,rt @liamencantador: se eu tô no mundo é pra enaltecer esse vídeo  https://t.co/2ajlal6ogu,0.0,0.0
910875015792521216,2891315884,,,0.0,pt,rt @liamencantador: se eu tô no mundo é pra enaltecer esse vídeo  https://t.co/2ajlal6ogu,0.0,0.0
910875068741373953,546616857,,,0.0,pt,rt @pedrohales: amanhã mesmo vou no inss dar entrada na minha aposentadoria por invalidez!   https://t.co/ali7s1p6sh,0.0,0.0
910875089763225601,843638921024229376,,,0.0,pt,sobre a  que tem gente falando muita coisa e as vezes nem leram o documento do juiz... https://t.co/xvazhjlxmk,0.0,0.0
910875112823562240,758652021994119168,,,0.0,pt,"eu achando que estava-mos evoluindo , gente ignorante , gente que só sabe falar merda    https://t.co/nbxpbjrxsc",0.0,0.0
910875144704405504,255230162,,,0.0,pt,rt @elzasoares: não precisamos de ! precisamos de amor e respeito. https://t.co/zzej4q9pjk,0.0,0.0
910875184063827968,842180553214439425,,,0.0,pt,rt @liamencantador: se eu tô no mundo é pra enaltecer esse vídeo  https://t.co/2ajlal6ogu,0.0,0.0
910875239239880707,4513410802,,,0.0,pt,rt @liamencantador: se eu tô no mundo é pra enaltecer esse vídeo  https://t.co/2ajlal6ogu,0.0,0.0
910875241714470912,2519096788,,,0.0,pt,só choradeira no twitter pq o #encontro é claramente progressista. amém! não estamos sozinhos. ,0.0,0.0
910875279693926400,484281170,,,0.0,pt,rt @liamencantador: se eu tô no mundo é pra enaltecer esse vídeo  https://t.co/2ajlal6ogu,0.0,0.0
910875294403317760,3039803201,,,0.0,pt,rt @eupauleira:   #carnavalsemveveta #nestlésemchokito o q ta conteceno co brasil? https://t.co/yemugjefov,0.0,0.0
910875374527160325,3756520635,,,0.0,pt,rt @liamencantador: se eu tô no mundo é pra enaltecer esse vídeo  https://t.co/2ajlal6ogu,0.0,0.0
910875376620105728,2779649507,,,0.0,pt,rt @liamencantador: se eu tô no mundo é pra enaltecer esse vídeo  https://t.co/2ajlal6ogu,0.0,0.0
910875384278810624,242397151,,,0.0,pt,rt @angelicamorango: também está com a sensação de que acordou no século errado? meu texto sobre a  https://t.co/8ay0x9al09… ,0.0,0.0
910875417896243200,4847185660,,,0.0,pt,rt @dunygith: os remédios que a política acha q precisam: paracetagay  os que realmente precisam: paracetahomofobico    #homofobiae…,0.0,0.0
910875418152062976,628847057,,,0.0,pt,rt @liamencantador: se eu tô no mundo é pra enaltecer esse vídeo  https://t.co/2ajlal6ogu,0.0,0.0
910875429476667392,74150090,,,0.0,pt,rt @liamencantador: se eu tô no mundo é pra enaltecer esse vídeo  https://t.co/2ajlal6ogu,0.0,0.0
910875456408358912,2410007552,,,0.0,pt,rt @pedrohales: amanhã mesmo vou no inss dar entrada na minha aposentadoria por invalidez!   https://t.co/ali7s1p6sh,0.0,0.0
910875496208101376,711094334,,,0.0,pt,rt @googlebrasil: o amor não precisa de cura.  https://t.co/17wkaryfi7,0.0,0.0
910875498775023621,868492650932047872,,"{'attributes': {}, 'id': '6d5542f8d837770d', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-49.391643, -25.644752], [-49.391643, -25.345747], [-49.185278, -25.345747], [-49.185278, -25.644752]]]}, 'place_type': 'city', 'country': 'Brasil', 'name': 'Curitiba', 'url': 'https://api.twitter.com/1.1/geo/id/6d5542f8d837770d.json', 'country_code': 'BR', 'full_name': 'Curitiba, Brasil'}",0.0,pt,essa liminar tem que cair!  👊🏾 https://t.co/7cyktseu1p,0.0,0.0
910875517552926720,824306381004111872,,,0.0,pt,rt @lubatv: homossexualidade: a doença.   #homofobiaédoença https://t.co/bs5q2tggyx,0.0,0.0
910875551560290304,344138786,,,0.0,pt,rt @liamencantador: se eu tô no mundo é pra enaltecer esse vídeo  https://t.co/2ajlal6ogu,0.0,0.0
910875590680555521,3085365177,,,0.0,pt,rt @cajuseco: estados unidos sofre com furacão méxico sofre com terremoto síria sofre com guerra e o brasil sofre com ignorância ,0.0,0.0
910875650088669184,848981005147000832,,,0.0,pt,"""o juiz não defendeu que homossexual é doente"" reversão de orientação sexual=cura gay=se tem cura é porque é doença ",0.0,0.0
910875650294206465,174901520,,,0.0,pt,rt @markosoliveira: quem vê dilma condenando  até esquece q ela mandou um ministro pra marcha em desagravo ao feliciano em 2013… ,0.0,0.0
910875665775386624,694949109032165376,,,0.0,pt,rt @liamencantador: se eu tô no mundo é pra enaltecer esse vídeo  https://t.co/2ajlal6ogu,0.0,0.0
910875792497922048,498117037,,,0.0,pt,"rt @twolfmaniaco:  ? tem que curar é a alma de vocês, deixa as pessoas ser oq elas são, deixem eles pegar quem eles quiser. em plen…",0.0,0.0
910875810969636864,756698716761944064,,,0.0,pt,rt @liamencantador: se eu tô no mundo é pra enaltecer esse vídeo  https://t.co/2ajlal6ogu,0.0,0.0
910875822139039744,848981005147000832,,,0.0,pt,"a mídia erra muito, mas dessa vez só fez papel de intérprete  ",0.0,0.0
910875893563871232,425752052,,,0.0,pt,rt @liamencantador: se eu tô no mundo é pra enaltecer esse vídeo  https://t.co/2ajlal6ogu,0.0,0.0
910875895262523393,3372967108,,,0.0,pt,rt @liamencantador: se eu tô no mundo é pra enaltecer esse vídeo  https://t.co/2ajlal6ogu,0.0,0.0
910875936341549056,861366675173777408,,,0.0,pt,rt @cajuseco: estados unidos sofre com furacão méxico sofre com terremoto síria sofre com guerra e o brasil sofre com ignorância ,0.0,0.0
910875941966172162,758652021994119168,,,0.0,pt,"rt @larryonrepeat: eu achando que estava-mos evoluindo , gente ignorante , gente que só sabe falar merda    https://t.c…",0.0,0.0
910875988006981634,910818255354368000,,,0.0,pt,"rt @itsthamii1: não existe cura gay, mas existe vodka pra ""héteros"" sairem do armário   eocaralho",0.0,0.0
910876023234994177,768201712381390848,,,0.0,pt,rt @hemilykim: no brasil é assim  depressão: é frescura  suicídio: é pra chamar atenção  homossexualidade: é doença   ,0.0,0.0
910876038770683904,802093728697610240,,,0.0,pt,rt @liamencantador: se eu tô no mundo é pra enaltecer esse vídeo  https://t.co/2ajlal6ogu,0.0,0.0
910876076435476480,4236463768,,,0.0,pt,rt @eeoberg: não esperava menos da rainha dos memes   #homofobiaédoença https://t.co/q9rglqnebw,0.0,0.0
910876096337506304,879796044896382981,,,0.0,pt,rt @googlebrasil: o amor não precisa de cura.  https://t.co/17wkaryfi7,0.0,0.0
910876144852963329,1888322820,,,0.0,pt,rt @mariaelizacl: primeiro dia de reabilitação.  - bom dia    https://t.co/lhlcwtbbdv,0.0,0.0
910876161584111616,879796044896382981,,,0.0,pt,"rt @nacao_bieber: não há cura para o amor, curem bandidos, estrupadores e pessoas de má índole, amor é lindo em todas as formas.  ",0.0,0.0
910876213274701824,3153355492,,,0.0,pt,rt @liamencantador: se eu tô no mundo é pra enaltecer esse vídeo  https://t.co/2ajlal6ogu,0.0,0.0
910876215082397698,387313888,,,0.0,pt,rt @liamencantador: se eu tô no mundo é pra enaltecer esse vídeo  https://t.co/2ajlal6ogu,0.0,0.0
910876229770862593,2540213635,,,0.0,pt,rt @liamencantador: se eu tô no mundo é pra enaltecer esse vídeo  https://t.co/2ajlal6ogu,0.0,0.0
910876231201148928,702950230728294401,,,0.0,pt,rt @liamencantador: se eu tô no mundo é pra enaltecer esse vídeo  https://t.co/2ajlal6ogu,0.0,0.0
910876243431706625,2988406954,,,0.0,pt,rt @liamencantador: se eu tô no mundo é pra enaltecer esse vídeo  https://t.co/2ajlal6ogu,0.0,0.0
910876253447753728,284335504,,,0.0,pt,rt @liamencantador: se eu tô no mundo é pra enaltecer esse vídeo  https://t.co/2ajlal6ogu,0.0,0.0
910876280266031104,910818255354368000,,,0.0,pt,"rt @caina_ferreira: doença é seu preconceito, sua ignorância e sua falta de amor ao próximo. #homofobianaoedoenca éocaralho",0.0,0.0
910876336562036738,3085365177,,,0.0,pt, não existe https://t.co/tosydjhoss,0.0,0.0
910876383664115713,735438432856645633,,,0.0,pt,rt @liamencantador: se eu tô no mundo é pra enaltecer esse vídeo  https://t.co/2ajlal6ogu,0.0,0.0
910876407089258501,3022539412,,,0.0,pt,rt @liamencantador: se eu tô no mundo é pra enaltecer esse vídeo  https://t.co/2ajlal6ogu,0.0,0.0
910876414576119808,786513406199205888,,,0.0,pt,"rt @larryonrepeat: eu achando que estava-mos evoluindo , gente ignorante , gente que só sabe falar merda    https://t.c…",0.0,0.0
910876441021214720,366067955,,,0.0,pt,rt @liamencantador: se eu tô no mundo é pra enaltecer esse vídeo  https://t.co/2ajlal6ogu,0.0,0.0
910876444645044224,387441277,,,0.0,pt,rt @cajuseco: estados unidos sofre com furacão méxico sofre com terremoto síria sofre com guerra e o brasil sofre com ignorância ,0.0,0.0
910876466459611136,787237090190880768,,,0.0,en,"rt @ubimalanconi: they tried to make me go to rehab i said, no, no, no  🌈 https://t.co/maqs4b0mmu",0.0,0.0
910876501935116288,875866648858767361,,,0.0,pt,rt @liamencantador: se eu tô no mundo é pra enaltecer esse vídeo  https://t.co/2ajlal6ogu,0.0,0.0
910876540866629632,17503188,,,0.0,pt,"rt @xicotrindade: para ajudar, tem esse ótimo texto do @sensoinc. leiam e aprendam que não existe defesa de  na decisão do ju… ",0.0,0.0
910876562760851456,909265069103607809,,,0.0,pt,rt @liamencantador: se eu tô no mundo é pra enaltecer esse vídeo  https://t.co/2ajlal6ogu,0.0,0.0
910876634395369474,2391385159,,,0.0,pt,rt @brunaassun_: brasil matar: normal  estuprar: normal roubar: apoiadíssimo suicídio: drama depressão: frescura ser gay: doença  #…,0.0,0.0
910876647691341824,3903431234,,,0.0,pt,rt @liamencantador: se eu tô no mundo é pra enaltecer esse vídeo  https://t.co/2ajlal6ogu,0.0,0.0
910876666490232832,900743206136053761,,,0.0,pt,"rt @xicotrindade: para ajudar, tem esse ótimo texto do @sensoinc. leiam e aprendam que não existe defesa de  na decisão do ju… ",0.0,0.0
910876675105161217,2391385159,,,0.0,pt,"rt @thisiovatic: lembrando: vc defender os direitos dos homossexuais não te faz homossexual, te faz humano!  ",0.0,0.0
910876684404105217,350528554,,,0.0,pt,rt @lubatv: homossexualidade: a doença.   #homofobiaédoença https://t.co/bs5q2tggyx,0.0,0.0
910876689961553920,3126697109,,,0.0,pt,rt @downstrangers: você pode apenas ficar calado  https://t.co/g1vlnizotp,0.0,0.0
910876705899859971,3085365177,,,0.0,pt,"rt @squaderek: ""paciente, parece que você está gay""      https://t.co/rokhiavlbi",0.0,0.0
910876723801141248,899658741049679876,,,0.0,pt,rt @like_booo:  doença é achar que o amor dos outros vai te fazer infeliz ...  #loveislove ...❤🌈 https://t.co/lprlod6fuv,0.0,0.0
910876725457965056,1551441296,,,0.0,pt,rt @hemilykim: no brasil é assim  depressão: é frescura  suicídio: é pra chamar atenção  homossexualidade: é doença   ,0.0,0.0
910876743065628672,192991254,,,0.0,und, https://t.co/v3xhdaumlp,0.0,0.0
910876789689520128,731277233986387968,,,0.0,pt,rt @liamencantador: se eu tô no mundo é pra enaltecer esse vídeo  https://t.co/2ajlal6ogu,0.0,0.0
910876884279463936,488891897,,,0.0,pt,rt @liamencantador: se eu tô no mundo é pra enaltecer esse vídeo  https://t.co/2ajlal6ogu,0.0,0.0
910876889778130944,726252774581784576,,,0.0,pt,"rt @flaviomorgen: já temos um dos textos mais lidos do site, obra de hoje. muito obrigado a todos!  https://t.co/albreqtldc",0.0,0.0
910876909180997632,286325946,,,0.0,pt,rt @liamencantador: se eu tô no mundo é pra enaltecer esse vídeo  https://t.co/2ajlal6ogu,0.0,0.0
910876911374659584,726252774581784576,,,0.0,pt,"rt @xicotrindade: para ajudar, tem esse ótimo texto do @sensoinc. leiam e aprendam que não existe defesa de  na decisão do ju… ",0.0,0.0
910876961345548289,797661119410225152,,,0.0,pt,rt @liamencantador: se eu tô no mundo é pra enaltecer esse vídeo  https://t.co/2ajlal6ogu,0.0,0.0
910876977682419713,734255067117826050,,,0.0,pt,rt @hemilykim: no brasil é assim  depressão: é frescura  suicídio: é pra chamar atenção  homossexualidade: é doença   ,0.0,0.0
910877006392385536,910550893141069824,,,0.0,pt,"rt @is_lary:  ? não sabia que ser gay era uma doença pra ser curada,cure sua homofobia! isso sim é doença.   #cura…",0.0,0.0
910877016173502464,703673575,,,0.0,pt,"rt @xicotrindade: para ajudar, tem esse ótimo texto do @sensoinc. leiam e aprendam que não existe defesa de  na decisão do ju… ",0.0,0.0
910877021156331520,822214274181382145,,,0.0,pt,rt @liamencantador: se eu tô no mundo é pra enaltecer esse vídeo  https://t.co/2ajlal6ogu,0.0,0.0
910877081440940032,907461846470336512,,,0.0,hi,rt @devendra1841130:  #आध्यात्मिक_ज्ञान_चर्चा ब्रम्हा जी की पुजा क्यो नही होती है जग मे यह जानने के लिए अवश्य देखिए haryana news पर…,0.0,0.0
910877162160427008,759135292662095873,,,0.0,pt,rt @liamencantador: se eu tô no mundo é pra enaltecer esse vídeo  https://t.co/2ajlal6ogu,0.0,0.0
910877165700489216,800777671,,,0.0,pt,rt @liamencantador: se eu tô no mundo é pra enaltecer esse vídeo  https://t.co/2ajlal6ogu,0.0,0.0
910877181735313409,1536488924,,,0.0,pt,rt @liamencantador: se eu tô no mundo é pra enaltecer esse vídeo  https://t.co/2ajlal6ogu,0.0,0.0
910877201272311809,860199943461580802,,,0.0,pt,rt @liamencantador: se eu tô no mundo é pra enaltecer esse vídeo  https://t.co/2ajlal6ogu,0.0,0.0
910877226849234944,740524249136439297,,,0.0,pt,rt @canal_do_fale: olha que lindo @valehomossexual    https://t.co/ztugxfadfh,0.0,0.0
910877228405264384,4251843231,,,0.0,pt,rt @liamencantador: se eu tô no mundo é pra enaltecer esse vídeo  https://t.co/2ajlal6ogu,0.0,0.0
910877241873244161,3084277379,,,0.0,pt,rt @liamencantador: se eu tô no mundo é pra enaltecer esse vídeo  https://t.co/2ajlal6ogu,0.0,0.0
910877251759149057,822496772987768834,,,0.0,pt,rt @liamencantador: se eu tô no mundo é pra enaltecer esse vídeo  https://t.co/2ajlal6ogu,0.0,0.0
910877264035840001,2923977641,,,0.0,pt,rt @liamencantador: se eu tô no mundo é pra enaltecer esse vídeo  https://t.co/2ajlal6ogu,0.0,0.0
910877264165900288,3068406466,,,0.0,pt,"passado o impacto inicial, hora de respirar e ""seguir o dinheiro 💰""  na bizarra proposta da  https://t.co/fclqvrqjwp",0.0,0.0
910877296013332480,863143234280751105,,,0.0,pt,rt @liamencantador: se eu tô no mundo é pra enaltecer esse vídeo  https://t.co/2ajlal6ogu,0.0,0.0
910877299582611456,3100416621,,,0.0,pt,rt @liamencantador: se eu tô no mundo é pra enaltecer esse vídeo  https://t.co/2ajlal6ogu,0.0,0.0
910877307572822016,2756536045,,,0.0,pt,rt @liamencantador: se eu tô no mundo é pra enaltecer esse vídeo  https://t.co/2ajlal6ogu,0.0,0.0
910877311280599040,701111768165257217,,,0.0,pt,rt @liamencantador: se eu tô no mundo é pra enaltecer esse vídeo  https://t.co/2ajlal6ogu,0.0,0.0
910877358135050240,2945760099,,,0.0,pt,rt @hemilykim: no brasil é assim  depressão: é frescura  suicídio: é pra chamar atenção  homossexualidade: é doença   ,0.0,0.0
910877370730545154,172847097,,,0.0,pt,simples assim! mas nem tanto. #curesuahomofobia   https://t.co/6xr08l4mkd,0.0,0.0
910877416566005760,4909576911,,,0.0,und,rt @eriickyw17:  https://t.co/if5pevryr7,0.0,0.0
910877441526255623,886010978961428485,,,0.0,pt,rt @missbitx: sobre a cura gay por fernando lucas hahahahahahahahahha   (comprem o sacolé pra ele não mo… ,0.0,0.0
910877457577861121,355035298,,,0.0,pt,rt @liamencantador: se eu tô no mundo é pra enaltecer esse vídeo  https://t.co/2ajlal6ogu,0.0,0.0
910877484224311297,490718018,,,0.0,pt,rt @canal_do_fale: olha que lindo @valehomossexual    https://t.co/ztugxfadfh,0.0,0.0
910877498661068802,778209463,,,0.0,pt,rt @neydinhaaaa: eu recebendo a cura gay  https://t.co/yvmucewo3h,0.0,0.0
910877504654708741,162212926,,,0.0,pt,rt @liamencantador: se eu tô no mundo é pra enaltecer esse vídeo  https://t.co/2ajlal6ogu,0.0,0.0
910877505485180930,2974588474,,,0.0,pt,rt @atsilul: vai passar mal viro sua mente com minha doença terminal ,0.0,0.0
910877533205393408,4451550580,,,0.0,pt,rt @liamencantador: se eu tô no mundo é pra enaltecer esse vídeo  https://t.co/2ajlal6ogu,0.0,0.0
910877559163899904,339353535,,,0.0,pt,rt @liamencantador: se eu tô no mundo é pra enaltecer esse vídeo  https://t.co/2ajlal6ogu,0.0,0.0
